Tgfb2	63.2131667698411	-0.937086583897224	0.263645288549641	-3.55434602701342	0.000378920312416999	0.00154117992920141
Hist1h3h	247.571599847994	0.706584122315879	0.198846278810323	3.55341888489591	0.000380258445835252	0.00154628467183684
Cdkn2aipnl	874.605529363858	-0.341874407970883	0.0962260175284971	-3.55282715373353	0.000381114792190468	0.00154942847159156
RP23-92G13.4	1964.87665281189	0.28818496000383	0.0811203827747058	3.55255917374307	0.000381503202359738	0.00155066891160019
Exd1	91.8450379057112	-0.802099028677137	0.225821101823467	-3.55192239432154	0.00038242763496291	0.00155408706668184
Mcat	309.161283865961	0.519359104263973	0.146275748507484	3.5505482594567	0.000384429647634412	0.00156168551860383
Msrb1	328.330904330022	-0.474494967535959	0.133640831983689	-3.55052389672245	0.000384465230541542	0.00156168551860383
Nr6a1	671.183941558373	-0.383232008542701	0.107958895025426	-3.54979558147984	0.000385530391366684	0.00156567054225178
Rab10os	590.336877898024	0.366355133720598	0.103213552924505	3.5494867034426	0.000385982957702011	0.00156716657373624
Brca1	584.288171334566	0.376695947488142	0.106146817143038	3.54881999881849	0.000386961502425159	0.0015707701480149
Lrrc45	547.161092195937	-0.435124241313608	0.122612791878735	-3.54876709555679	0.000387039249513556	0.0015707701480149
Mrpl49	886.520296113383	0.33221314344724	0.0936305412977666	3.54812798091945	0.000387979652034386	0.00157424350529035
Ndufv1	1857.28052851515	0.253307960990181	0.071412265347398	3.54712120891163	0.000389465363060571	0.00157992747847801
Cd24a	500.365077583282	-1.122515534944	0.316482521904443	-3.54684842685538	0.000389868826736305	0.00158121962495056
Ddx42	2854.89376445601	0.22745233956095	0.0641394896886325	3.54621373922876	0.000390809086057147	0.00158468785581352
Bcl9l	424.314854927059	-0.415730336535059	0.117245132634953	-3.54582170868834	0.000391390918726756	0.00158670151198112
Dis3	1031.94280735296	0.298497643859331	0.0841988409629086	3.54515145868606	0.000392387546512385	0.00159039550748412
Gfpt2	36.3692098390555	-1.1447888317605	0.322977108226954	-3.54448907554174	0.000393374806020541	0.00159404993227653
Foxo4	252.931775617991	-0.601018870307756	0.169568981342078	-3.54439158359569	0.000393520310238556	0.00159429251260086
Ptprb	17384.7797827992	-0.688802079088399	0.19435328146277	-3.54407228889698	0.000393997201481768	0.00159587726344312
Zwilch	238.150726088507	0.507966677099658	0.14333405515594	3.54393571400055	0.000394201351459795	0.00159635683245063
Golga7	2298.68668849433	0.24565972774815	0.0693325017889509	3.54321164546957	0.000395285329594536	0.00160039836792777
RP24-246N21.1	1185.3209273038	0.30828351216602	0.0870267122486105	3.54240099620611	0.000396502228980271	0.00160497618932306
Cct7	6113.94757898471	0.227926387687125	0.0643531589779308	3.54180573738875	0.000397398024582464	0.00160825252731025
Cttnbp2	36.4734691890094	1.08751791469552	0.307083561313171	3.54143969818835	0.000397949809697309	0.00161013554821237
Setd2	2939.3552156174	-0.227964173172917	0.0643810743378906	-3.54085692911079	0.000398829781103961	0.0016133453292115
Tgfbr1	380.716551749373	-0.48062978816457	0.135871009694517	-3.53739763357308	0.000404090794572469	0.00163391707900979
Eps15	1154.23158296068	-0.301318203093412	0.0851794880519897	-3.53745027100305	0.000404010258331494	0.00163391707900979
Slc35f5	976.167944730386	-0.315204838380904	0.0891169810972774	-3.53697841309094	0.000404732745231924	0.00163615739093105
Fbxw11	2446.10200445562	0.241141699714976	0.0681914481386318	3.53624547208236	0.000405857384246173	0.00164034760423942
Tor1aip2	4726.84728256644	-0.234891236233954	0.0664400410387598	-3.53538668190953	0.000407178842624341	0.0016453313076394
RP24-135P4.1	45.523932917081	1.06786161837405	0.302113600812099	3.53463602930677	0.0004083371957074	0.00164965391390819
Dnaaf5	522.335391420068	0.439704901887622	0.124417373946799	3.53411173969674	0.000409148066645936	0.00165257114529849
Nup98	3724.47308947628	-0.218369159403382	0.0617963663878319	-3.53368931164826	0.000409802491445949	0.00165485535374355
RP23-187B11.10	42.5099118105828	-1.02421309550642	0.289850557390418	-3.53359022224283	0.000409956142086513	0.00165511679485633
Strada	487.881257567214	-0.383511836297486	0.10853773583336	-3.53344238621578	0.000410185480553676	0.00165568363095994
Exo5	154.240773788526	-0.61967572737063	0.175419549560431	-3.53253516454366	0.00041159548240777	0.00166101484944787
Tet1	37.9857575258963	-1.10439186920516	0.312706539598719	-3.53171977350513	0.000412866622917459	0.00166578349636572
Zcchc10	60.9714105733638	0.879873147454048	0.249179765178225	3.53107784183327	0.000413869930317681	0.00166946969074625
RP23-157G22.2	5.23991693914485	-1.29508390749905	0.36680673318609	-3.53069829512105	0.00041446421376953	0.00167150472346914
Cnrip1	87.9953085329714	-0.827434647818845	0.234376785621771	-3.53036093409921	0.000414993113008547	0.00167327524188155
Asxl2	1704.82443882115	-0.274263747725031	0.0776929239916791	-3.53009944321833	0.000415403500074257	0.0016745672493249
Tmem185b	693.550627542355	0.34806841174713	0.0986084916650387	3.52980160095621	0.000415871399162449	0.00167609048859237
Trappc4	504.229424060711	0.420141629265286	0.11905527389405	3.5289627710166	0.000417191816257302	0.00168104823624371
Gpr153	15.1028363496341	-1.32707787875614	0.376067821241561	-3.52882592925629	0.000417407592399604	0.00168155371999806
RP23-241E9.2	130.021242867631	0.689237011650144	0.195346461309551	3.52827999560208	0.000418269474528715	0.00168466130199622
RP23-23C4.6	122.923995981745	-0.678610315432452	0.192356374818432	-3.52788056061569	0.000418901127275941	0.00168684044675945
RP23-356P21.1	64.0570928614439	0.888869537481311	0.251980441240818	3.52753385581945	0.00041945011638129	0.00168868584916827
Ypel1	69.116293818195	-0.91828843974916	0.26036957895723	-3.52686532515384	0.000420510597459571	0.00169258925022862
Slc27a1	277.238495041407	-0.497212272172791	0.141023740721248	-3.52573452973139	0.00042231006398318	0.00169946479704083
RP23-10F17.2	48.7394810871545	-1.00767852848197	0.285896047367016	-3.52463259902425	0.000424070512741304	0.0017061803901431
Ogfr	1952.97104656813	0.264268370077238	0.0749911090141849	3.52399602501211	0.00042509062619105	0.00170991510310557
Mtx3	536.253452378758	0.376642776653371	0.106899991483447	3.52331905201032	0.000426177993034782	0.00171391866889944
Nepn	267.600941980544	-0.652517453283848	0.185280813451173	-3.52177562873129	0.000428666786482753	0.00172355526936564
Ncoa7	1183.9934922712	0.356172324894375	0.101148915515132	3.521266867573	0.000429490140915932	0.00172649286618246
Dpf2	1836.05628440655	0.286663441976133	0.0814337996832311	3.52020221445178	0.000431217904158731	0.00173306401205072
Cdc42	5290.64302858835	0.236599554079305	0.0672289361244262	3.51931129240853	0.000432668714349228	0.00173814432160665
Fnta	1413.08280242799	-0.280884196481074	0.0798120282373121	-3.51932161961723	0.00043265187106859	0.00173814432160665
Ago1	330.090401284917	-0.530515810484082	0.150811844162965	-3.5177330628675	0.00043524995363064	0.00174813659909126
Ppm1k	305.809857570716	0.450732517066131	0.128139945413478	3.51750202180686	0.000435629031942353	0.00174928172101787
Bphl	305.658199796712	-0.503511205378413	0.143173727402761	-3.51678491935877	0.000436807574446917	0.00175363592967518
Sbno2	1472.93442377396	0.300742804255544	0.0855364561123126	3.51596053805009	0.000438166104893728	0.00175848952028496
Pigl	169.304554916507	0.615526393902183	0.175067541886706	3.51593669088309	0.000438205462215402	0.00175848952028496
Tsr2	443.629400228346	0.461926605493544	0.131385627754461	3.51580772865668	0.000438418358427415	0.00175896468975965
Ndufa2	668.397095601782	0.375831417473468	0.106935865853035	3.51454972076427	0.000440500201041892	0.00176693638064983
Fam35a	195.405697817483	0.574557063395608	0.1634831925807	3.51447175899743	0.000440629520995822	0.00176707435649682
Rbbp5	1407.53132575399	0.265556361281613	0.0755813484021894	3.51351711626674	0.000442215921777423	0.00177305440443862
Pdhb	1173.4023204968	0.310319450382099	0.0883311401128232	3.5131376090667	0.00044284805678119	0.0017752065945389
Spata2	458.670321192873	0.460972490375121	0.131217523242401	3.51304062890713	0.00044300972929489	0.00177547236179842
Slc39a8	191.367177795968	-0.600627726596803	0.170998663835179	-3.51247029143883	0.000443961635831201	0.00177890439359312
Fam149b	412.346145320174	-0.406226644705736	0.115660629532912	-3.51222923778176	0.000444364533687486	0.00178013560557914
Oxsm	155.652420948917	0.644557070734435	0.183555910729265	3.51150267062292	0.000445580985872214	0.00178462470589439
Lyrm4	178.461475063257	-0.665690508109705	0.189602679866771	-3.51097626139814	0.000446464265356638	0.00178777775088819
Cpq	1322.51957173821	-0.301396406064933	0.0858782957379191	-3.5095760049166	0.000448821763638536	0.00179644505523435
Iqcg	839.6075387291	-0.344086504683066	0.0980409649201699	-3.50961972848023	0.000448747974429315	0.00179644505523435
Timm13	1097.75101599854	0.281683004965788	0.0803025688755987	3.50777078379845	0.000451878213466363	0.0018082899445163
Srgn	2399.57568199692	-0.376129494815984	0.107233732066357	-3.50756695274982	0.000452224541000895	0.00180928692354882
Hnrnpdl	2882.84854401319	0.242779025087924	0.0692291084311359	3.50689226814791	0.000453372659387421	0.00181349063754968
Ddr1	25.9547311558064	-1.16502016281277	0.332236412612744	-3.50659987462217	0.000453871073133661	0.00181509428516783
Frmd4a	1560.30503912112	0.287833245687052	0.0820906058325087	3.50628726354298	0.000454404515257094	0.00181683729725646
Cdk5rap1	233.144734840442	0.542887795080524	0.154893839489045	3.50490243428255	0.000456774643490076	0.00182589894146077
Odc1	7878.07911557939	0.310737640148223	0.0886593625737609	3.50484857016316	0.000456867064316945	0.00182589894146077
Fsd1l	76.3193480599619	-0.82135127400328	0.234418327519954	-3.50378437852034	0.000458696601396004	0.00183281732809359
RP23-118B13.1	9.78090490288041	1.33857360823566	0.382144732381901	3.50279225332338	0.000460408398751143	0.00183926239295092
Asic1	107.995070660401	-0.717917803320155	0.2049796928263	-3.50238500907756	0.000461112775637282	0.00184168106227497
Map2k5	322.349069885183	-0.45393166601824	0.12964883322391	-3.50123988570168	0.000463098793810847	0.00184921646194396
Cxcl2	155.111005093411	-0.615726782200797	0.175910606454659	-3.500225453202	0.000464864815069708	0.00185587034041125
RP24-317P24.1	14.883786598683	-1.31510255621131	0.375733889601799	-3.50009033682069	0.000465100512234428	0.00185641319377275
Rtp4	1885.6098655246	0.307382924198782	0.0878609354034099	3.49851640877081	0.000467854300395585	0.0018670044279023
Tor1aip1	1717.27800179209	0.270330243555116	0.0772714787700225	3.49844791193502	0.000467974489066632	0.00186707855627333
RP23-50F19.4	166.503982446098	-0.602815536640927	0.172312199402304	-3.49839151686242	0.000468073464875787	0.00186707855627333
Syncrip	3069.26000955981	0.274528260243191	0.0784965661518447	3.49732827436222	0.000469943160654299	0.00187413493546282
Zfp30	183.502735172915	-0.564391148064926	0.161437862188071	-3.49602714267502	0.000472240660789361	0.0018828173310253
Ppil2	1431.36428946568	-0.284657056438885	0.0814240888039639	-3.49598086537048	0.000472322568537181	0.0018828173310253
Rhod	441.303136992735	-0.416689741661786	0.119193954393578	-3.49589661473834	0.000472471720573684	0.00188300868126733
Spice1	213.204281006579	-0.528941042139298	0.151307716505917	-3.4957968724524	0.000472648354861139	0.0018833094550717
B3galt4	16.6509197855496	1.28009746823476	0.366422379084156	3.4935024204424	0.000476728662346188	0.00189916130499393
Plcd3	183.68585766217	-0.616030342578498	0.176378968676495	-3.49265191423354	0.000478249477761625	0.00190481221181224
Fry	109.54591047958	0.722524897413749	0.206938517262705	3.49149547880696	0.000480324594818588	0.00191266794805194
Ablim3	12.6317500399278	-1.35056624527956	0.386847142970087	-3.49121421683602	0.000480830561663105	0.00191427325404627
Pacs2	1173.12463204193	-0.289640166334372	0.0829930293519147	-3.48993365582805	0.000483140474422654	0.00192305817230108
Exosc9	609.490941388613	0.402324516184887	0.115306351950938	3.48917912480723	0.000484506360561075	0.0019280826011554
Irgm2	505.946105165479	-0.415056971862484	0.118992300364066	-3.4880994030083	0.000486467186783512	0.00193547192758321
Skiv2l2	808.592128281019	0.311508781986261	0.0893275379611804	3.48726483563932	0.000487987869148138	0.00194110730172259
Ppp1r10	1903.56581453688	0.251719745123654	0.0722029783306431	3.48627924974146	0.00048978943417156	0.00194785731820931
Zfp324	329.850488933943	-0.473118146705959	0.135735017896459	-3.48560124010784	0.000491032375564933	0.00195238331984554
Pcbp2	1523.594708895	-0.267034814286321	0.0766272641716471	-3.48485382028198	0.000492405969316088	0.00195742676164602
Wnk1	10535.6443172157	-0.229892460836949	0.0659926229614755	-3.48360847804388	0.000494702596667877	0.00196571687077251
Mmp13	14.3978138415978	-1.31400823015428	0.377194287090705	-3.48363767725437	0.00049464863409431	0.00196571687077251
Fam207a	456.656757402629	-0.400609637717614	0.115052168290564	-3.48198250993301	0.000497716199523034	0.00197726947723449
Vangl2	183.209007696652	-0.574793439550458	0.165106208980259	-3.48135568674576	0.000498882531168007	0.00198148009392439
Zfp330	1146.45158508715	0.2787650312925	0.0800787174561726	3.48113756248742	0.000499288992910615	0.00198267147867406
RP23-180L12.1	2237.20334223339	0.243645898954618	0.0699914815948531	3.48107931712271	0.0004993975819479	0.00198267975805974
March2	803.086196277624	-0.316694423469297	0.0909807983476174	-3.48089299303879	0.000499745100892612	0.00198363641753025
Trim8	1776.46812438053	-0.276073138100571	0.0793141106047196	-3.48075690436026	0.000499999066662688	0.00198422140801377
Tmc4	52.0650896641949	-1.00697899568928	0.289352187690364	-3.48011536987875	0.000501197906059716	0.00198855503393173
Ier3ip1	290.578736248756	0.566705681219277	0.162850824939784	3.47990672708488	0.000501588375288721	0.00198968020336135
Fgfr1	1576.2491931298	-0.265244007184694	0.0762400050777985	-3.4790659695527	0.000503164705760828	0.00199550791700971
Scarna2	943.682580724438	-0.412562406755595	0.11859476473641	-3.47875732687325	0.000503744535828001	0.00199738195505305
Depdc7	19.743446007268	-1.24004728824542	0.35648975730966	-3.47849345687728	0.000504240747797058	0.0019989237140098
Mt2	13.4079591256456	-1.31362187875383	0.377664601552577	-3.47827642133666	0.000504649228297081	0.00200011710325281
AC084391.4	147.295788622393	-0.638123201460832	0.183463486509668	-3.47820273996158	0.000504787973432679	0.00200024114802528
Evl	340.884619672746	-0.458382282229309	0.131820449249025	-3.47732301657818	0.000506447279042309	0.00200638913527381
RP23-456K21.7	169.925471190773	0.592825679967291	0.170513761010302	3.47670285644262	0.000507620059128839	0.0020106074512218
RP24-442E2.1	47.3454387932462	-1.00166969657604	0.288225251053579	-3.47530167087904	0.000510279159006988	0.00202070981154522
Cpsf7	1308.23261243498	0.267068293512789	0.0768499711537351	3.47519054989013	0.00051049059361444	0.00202111716093714
Fam234b	199.007754073808	0.562344153047171	0.161819940645147	3.47512272470999	0.000510619687587964	0.002021198406153
Nop58	1914.53442515448	-0.253867407262846	0.0730710003103789	-3.47425662964117	0.000512270833433773	0.00202730311122515
Zfp280b	309.575232772472	0.461788575556158	0.132965109399103	3.47300564518824	0.000514664529905954	0.00203591051609206
Tcof1	457.857548814931	0.434431872872208	0.125087141511842	3.47303381963588	0.000514610504935748	0.00203591051609206
Smndc1	653.290617383375	0.377920562976019	0.10885057186824	3.47192078543674	0.000516748791821206	0.00204372116178958
Sel1l	3121.40500270132	0.263285513060234	0.0758351329237908	3.47181448636502	0.000516953439128177	0.00204409626652722
Nup93	687.387763050729	0.338005686748833	0.0973917396723249	3.47057859204543	0.000519338338129704	0.00205265445915553
Spsb4	9.79001139881066	-1.34142072693112	0.386509580896641	-3.47060148889256	0.000519294061121807	0.00205265445915553
Abca3	2707.8924411244	-0.25952100354188	0.0747941493130043	-3.46980353310547	0.000520839193205735	0.00205814952679218
Tfcp2l1	108.387354337	-0.688800388856248	0.198530347211566	-3.46949672194055	0.000521434430670441	0.00206006438059443
RP23-451A12.1	149.303282276971	-0.637532605039096	0.183800687088697	-3.468608388452	0.000523161443827313	0.0020664488517482
Ascc3	2652.52908523928	-0.245415339169965	0.07077681722726	-3.46745373392465	0.000525414181020036	0.00207490674456279
Tmem161a	728.737051508586	0.35311702198673	0.101843174094046	3.46726253504872	0.000525788082316102	0.00207594293539694
Slc29a1	260.381501329339	-0.590825305550827	0.170432354798513	-3.46662642929101	0.000527033812245922	0.0020804201545314
RP23-64D23.9	62.0655237766551	0.882249223332999	0.25461720247882	3.46500242223967	0.000530226703652194	0.00209258009649974
RP24-238B3.2	34.4295780304344	1.06743458571009	0.308170414959144	3.46378021346276	0.000532641513881951	0.00210166477796236
Ict1	572.939500559119	0.369201013811104	0.106607071664904	3.46319440207124	0.000533802575203695	0.00210579969061072
Tbk1	1647.72861806681	-0.266148595535013	0.076859926365317	-3.46277453181523	0.000534636196357581	0.00210864140495609
Katnal1	525.980745339858	0.360004630959987	0.104001018316884	3.46154909621248	0.000537076149354191	0.00211781605515307
Erh	1293.79101957022	0.269291183593727	0.0778172168315375	3.46056045896246	0.000539052172845299	0.00212515782500806
Atpaf1	171.495970346603	-0.581613144264847	0.168097652714985	-3.4599718370309	0.000540231886795428	0.00212935778204186
Ptprg	2246.78152769185	-0.286420179310678	0.0827853419792681	-3.45979339413016	0.000540589996275659	0.00213031824103888
Mxd3	77.2307253728713	0.813737449213928	0.235273457614537	3.45868784972388	0.000542813600788516	0.00213862814651408
Plcg1	6124.12182583712	0.237624211083706	0.0687384419045162	3.45693333308001	0.000546359996130628	0.00215214508844007
Aes	2095.08103125388	-0.251689119346354	0.0728149682921326	-3.45655742561861	0.000547122618272553	0.00215469317997924
Smpd2	560.879708228322	-0.364818402389547	0.105564182912683	-3.45589187851059	0.000548475279386653	0.00215956340970007
RP24-242E11.1	79.0603763998735	0.861123865795579	0.249202840678102	3.45551384347139	0.000549244986251518	0.00216213674435573
RP23-388H13.4	323.982530553828	0.589308786964416	0.170591440618231	3.4545038416273	0.000551306361789499	0.00216979264927554
Pidd1	444.032362966918	-0.439710217075827	0.127295179572238	-3.454256622705	0.000551812022963881	0.0021713237411743
Caskin2	2436.72983770871	-0.310340482208159	0.0898693368715303	-3.45324103872933	0.000553893832939036	0.00217905485925467
Gm10557	451.519170751767	0.427150441275389	0.12370657247112	3.45293247353618	0.000554527797490907	0.00218108799452582
Hilpda	391.60773967981	0.453363968427467	0.131304451958475	3.45276920671998	0.000554863511706141	0.00218194743006369
Ivd	1162.27477188416	-0.274490791440589	0.0795015869040152	-3.45264543929155	0.000555118132213814	0.00218248767672489
Fbxl18	1231.15097285151	0.273808682435307	0.079314619994274	3.45218425625785	0.000556067859506406	0.00218575998153954
RP24-166N8.2	35.0831750369615	1.11674896771861	0.323570195728484	3.45133446300383	0.000557821827641357	0.0021921915016617
Rabl6	1715.12812010573	0.284057084440673	0.0823201067079686	3.45064038180087	0.0005592582287172	0.00219737255926538
Ereg	95.2033662047313	-0.94945155239361	0.275218609561178	-3.4498086953766	0.000560983940777958	0.00220368791760339
Fbf1	1629.57951668717	-0.288963258773248	0.0837858161468388	-3.44883265524114	0.000563015505362179	0.00221120182443509
Gpatch11	638.228131942975	0.395325928154202	0.114632556207663	3.4486357212348	0.000563426240623039	0.00221234821671346
Emc10	891.285004760052	0.316470747387627	0.0917903522622047	3.44775610495109	0.000565264220806034	0.00221909716038067
Bcap29	444.97124870183	0.433514559907311	0.125762398379174	3.44709202030533	0.000566655539688343	0.00222409013848581
Parvb	1753.850592672	-0.259156213519074	0.0751844809104054	-3.44693759112204	0.000566979539855732	0.00222489273059745
Hnrnpf	3013.87804461895	0.248876646883876	0.0722089716787754	3.44661668900388	0.000567653360382825	0.00222706743032385
Rnf115	1549.48204961102	-0.290622123357095	0.0843323197305047	-3.44615355400892	0.000568627152061062	0.0022304178387629
Psmc4	2415.0483788644	0.27531966698323	0.0799128789436974	3.44524775758868	0.000570536185561814	0.00223743451241178
Pcdhb17	307.287544503568	-0.501122525423339	0.14546458978447	-3.44497947002659	0.000571102766220498	0.00223918472956209
Nudt16	249.624905720256	-0.517902428025301	0.150349196147228	-3.4446637647344	0.000571770156594088	0.00224132938200791
Zfp954	246.846298759454	-0.55791340201592	0.161974340964487	-3.4444554532143	0.000572210917757058	0.00224258493578219
Lzts1	171.719964376192	-0.572324585710562	0.166175722167969	-3.44409266434275	0.000572979289098585	0.00224512364678158
Nucb1	2351.44567064169	-0.230118297164305	0.0668433312562082	-3.44265153815075	0.000576041031106784	0.00225664558819106
Bola2	756.359209265086	0.315192726875445	0.0915658408103884	3.44225230813023	0.000576891905160937	0.00225950340973617
Lrrtm2	109.239274248074	-0.713927415335217	0.207444542566341	-3.44153385045983	0.000578426093828436	0.00226503579358649
Cpt2	622.866061903252	-0.34340723899881	0.0997926133089282	-3.44120899946496	0.000579121024391711	0.00226680340413711
Ndufaf3	220.793540286806	-0.572450375193635	0.166351387466176	-3.44121190639321	0.000579114802361988	0.00226680340413711
Pafah2	383.140839585328	-0.449496675552487	0.130656681907633	-3.44028846431486	0.000581094484294028	0.00227404980441825
Tmem30a	2431.72190010602	0.306598211466164	0.0891399812224457	3.4395139785935	0.000582759688788127	0.00228008708837322
Mpv17l2	900.222652125422	-0.30842678576583	0.0896779561476924	-3.43927090909472	0.000583283222364896	0.00228165590828849
Tbck	784.157184730092	0.313551309532451	0.0911723971846031	3.43910349200956	0.000583644067130443	0.00228258780539923
Mpc2	574.467134644427	-0.376595898434132	0.109537125986346	-3.43806627244426	0.000585884289321686	0.00229086787019796
Dnajc24	172.053480652417	0.574398864255534	0.167150976164118	3.43640747686425	0.000589483657358786	0.00230445774157731
Pard3	419.486981204663	-0.443903396061071	0.129191435124382	-3.43601257802959	0.000590343564095352	0.0023073348287212
Oip5	68.2810953484652	0.855949902353233	0.249200960753853	3.43477769814336	0.000593040101325455	0.00231738759997369
Zfp282	899.896639801318	-0.324303470140397	0.0944243679385963	-3.43453154329071	0.000593578984386511	0.00231885423771213
Ltbp4	181.288144302741	-0.756650997753726	0.220309406111853	-3.43449247632017	0.000593664551833693	0.00231885423771213
Gmds	244.892118745911	0.488145587674606	0.142191836901708	3.43300711426947	0.000596926434839263	0.00233110604383632
Gabarapl1	1721.52107786517	-0.290499753889467	0.0846804487839906	-3.43054102878571	0.000602378868691148	0.002351905415175
Pask	289.581987378972	0.457144440171027	0.133261409072432	3.4304337868929	0.000602617025416622	0.00235234190504421
Lrrc71	100.789229536532	-0.786684996187916	0.22936459561305	-3.42984493350096	0.000603926280098613	0.0023569584130641
Pik3r4	783.748706174984	-0.327129466691993	0.0953828892658744	-3.42964518279728	0.000604371006146429	0.00235819967520896
Rabep1	2018.43101355069	-0.261905002992869	0.0763803637380035	-3.42895726303744	0.000605904927792968	0.00236345106108777
RP23-173F3.5	67.3380754758784	0.869862114057979	0.253683417243225	3.42892776954348	0.000605970773236567	0.00236345106108777
Cenpk	75.97937489544	0.787956520609706	0.229838196641481	3.4283097071059	0.000607352156105246	0.00236834263469947
Ing2	259.869760243731	0.540170892525775	0.157613830544008	3.42717952264318	0.000609885724614184	0.00237722626662849
Fam84a	518.508700718779	0.410959033087987	0.11991088486684	3.42720374004705	0.000609831332769392	0.00237722626662849
Nipsnap1	539.541651679156	-0.401971191627962	0.117301099955774	-3.42683224436528	0.000610666201971995	0.00237927208369834
Fyttd1	3577.92470425471	0.229485469785456	0.0669665639224572	3.42686642921062	0.000610589333318582	0.00237927208369834
Zap70	9.85627099767429	-1.32343594561055	0.386225470439761	-3.4265889924444	0.000611213442670485	0.00238067285632073
Cox10	243.695587167849	0.564297299272484	0.164683386182962	3.42655875830458	0.000611281491900144	0.00238067285632073
Nop14	1303.58220697255	0.28805531811308	0.0840719863349717	3.4262937117409	0.000611878345053164	0.00238249890640236
Rnf24	130.469716884852	-0.64079408531555	0.187038684634804	-3.42599760347283	0.000612545786782733	0.00238410043210273
Mafg	1729.24291554631	0.276440718299962	0.0806884718997662	3.42602495488284	0.00061248410705187	0.00238410043210273
Orai1	803.223997439752	0.336310358713701	0.098169754053182	3.42580423020628	0.00061298202468492	0.00238480112257774
Utp15	963.035158779254	0.340756477821077	0.0994662388340598	3.42585063852232	0.000612877304091278	0.00238480112257774
Gvin1	179.48317351771	-0.618329117545903	0.180508609172328	-3.42548269792271	0.00061370802130206	0.00238712672890914
Cdc23	720.955168220998	0.315201494870058	0.0920685591910578	3.42355194476283	0.000618084376868357	0.00240364711923571
RP24-454N4.2	80.072097057806	0.828986226171908	0.242199996771246	3.42273425773358	0.000619946531569452	0.00241018496990844
Jarid2	1224.63294724144	-0.270537204488603	0.0790420423550756	-3.4227000774257	0.000620024485436802	0.00241018496990844
Pdzd7	28.2678562735099	-1.11200595914084	0.324901184251796	-3.42259743282142	0.000620258638322204	0.00241059181858166
Slc30a4	2579.9804219156	0.228195463146621	0.0666822155987632	3.42213378931058	0.000621317327498486	0.00241420233118594
Oxsr1	1113.66445569109	0.297031169666799	0.0868377597983858	3.42053008226405	0.000624992230799182	0.00242797482649365
RP23-84E4.3	146.744512931492	-0.618844605090247	0.180925917517916	-3.42043093427433	0.000625220091403321	0.00242835326967749
Fam63a	930.099936858439	-0.301221997487805	0.0880857439353025	-3.41964526869464	0.000627028432394365	0.00243486885637328
Ch25h	249.324114887785	0.532880923239395	0.155838773979566	3.41943734304062	0.000627507821768836	0.00243622223358679
Sox13	2153.58518046995	-0.296870601261891	0.0868240690957729	-3.41922008901037	0.000628009082721165	0.00243765994243895
Rps6ka4	1549.60128106091	-0.278774193119787	0.0815341563409066	-3.41910931112343	0.000628264819187724	0.00243814423056049
Fam173a	407.380371221333	0.407381744971086	0.119150558256095	3.41905024142215	0.000628401224241241	0.00243816531689766
Zkscan3	1192.50972871508	-0.268589265111277	0.0785595856581874	-3.41892415624375	0.000628692475083885	0.00243878706317183
Coil	334.940007189062	0.459516518398373	0.134411785065299	3.41872193852001	0.000629159850763391	0.00244009162121068
Rpl15-ps2	915.686970275154	0.331512150779715	0.0969759005633017	3.41850035786281	0.000629672350153509	0.00244157060413616
RP23-43G12.1	429.127290192879	-0.415405366535682	0.121524204004961	-3.41829325225389	0.000630151720966697	0.00244292054092379
Timp4	113.133532562878	-0.733815011704081	0.214688525428808	-3.41804486401122	0.000630727093155044	0.00244464200836442
Rpp25l	266.973526124106	0.481777835827143	0.140993579818336	3.41701967173182	0.000633107047197759	0.00245335570163062
Hist1h4k	501.092818854838	0.515259144652321	0.150826133398933	3.41624579932358	0.000634909099713361	0.00245982680546596
Atp5sl	386.422700707634	-0.425857281473946	0.124678189216053	-3.41565180046034	0.000636295531113827	0.00246468531153038
Tma16	502.127919366039	0.39696295184215	0.116295781009702	3.41339082463389	0.000641598595298172	0.00248470968380919
Vkorc1l1	753.20387773217	0.332266315164164	0.0974004989694393	3.41134099598829	0.000646441920156548	0.002502945670889
Extl2	475.715533210714	-0.386954810618838	0.113435306885869	-3.4112378345145	0.000646686566008163	0.00250310427541435
Fut4	83.528017463338	-0.771637231738551	0.226206289469678	-3.41121033171796	0.000646751803005104	0.00250310427541435
Gpt2	227.497351878953	-0.571372540783376	0.167514192293338	-3.41089034284829	0.000647511270849208	0.0025055227225377
Thumpd3	774.52667958447	0.326841197410713	0.0958372202733763	3.41037851972747	0.000648727766428959	0.00250919752592908
Ahr	1110.31715630872	-0.343302565456403	0.100664099525947	-3.41037735471834	0.000648730537832867	0.00250919752592908
Abcd3	1376.84361144677	-0.285362777764481	0.0837030777478047	-3.40922682227136	0.000651472885053918	0.00251928110265138
Dmxl2	688.376052699214	-0.361950813676841	0.106179577567365	-3.40885528054773	0.000652360772257062	0.00252219068252076
Mkrn3	52.405883312922	0.903779935261174	0.265152481052594	3.40852905344644	0.000653141297122112	0.00252468405050358
Naprt	61.6574947831952	-0.921764113491954	0.270434477848566	-3.4084563507768	0.000653315362468684	0.00252483263186984
Cdk9	714.33130449584	0.344329964558345	0.10102864831866	3.40824083355321	0.000653831609149175	0.00252630328682462
Fam107a	1553.80796341462	-0.337585970179994	0.0990588825984987	-3.40793234614087	0.00065457121536681	0.0025286361787235
Tmem53	29.3496507396528	-1.10699453283868	0.324969935812121	-3.40645213863317	0.000658130884827437	0.00254133261811814
